timestamp,cnt,hum,wind_speed,weather_code,is_holiday,is_weekend,season,Hour
2016-04-11 05:00:00,95,82.0,20.5,1,0,0,0,5
2016-04-11 06:00:00,587,79.5,23.0,1,0,0,0,6
2016-04-11 07:00:00,1925,77.0,22.0,1,0,0,0,7
2016-04-11 08:00:00,3892,72.0,24.0,1,0,0,0,8
2016-04-11 09:00:00,1910,72.0,24.0,1,0,0,0,9
2016-04-11 10:00:00,823,67.0,25.0,1,0,0,0,10
2016-04-11 11:00:00,846,65.0,19.5,2,0,0,0,11
2016-04-11 12:00:00,1059,65.0,17.0,2,0,0,0,12
2016-04-11 13:00:00,1073,67.0,15.0,2,0,0,0,13
2016-04-11 14:00:00,528,72.0,14.0,7,0,0,0,14
2016-04-11 15:00:00,310,82.5,12.0,7,0,0,0,15
2016-04-11 16:00:00,832,88.0,9.0,7,0,0,0,16
2016-04-11 17:00:00,2760,82.0,7.0,3,0,0,0,17
2016-04-11 18:00:00,2994,79.5,6.5,3,0,0,0,18
2016-04-11 19:00:00,1803,82.0,7.5,2,0,0,0,19
2016-04-11 20:00:00,946,82.0,7.0,3,0,0,0,20
2016-04-11 21:00:00,621,79.5,10.0,2,0,0,0,21
2016-04-11 22:00:00,449,88.0,13.0,2,0,0,0,22
2016-04-11 23:00:00,245,85.0,14.0,1,0,0,0,23
2016-04-12 00:00:00,125,82.0,15.0,7,0,0,0,0
2016-04-12 01:00:00,88,88.0,12.0,7,0,0,0,1
2016-04-12 02:00:00,31,82.0,15.0,7,0,0,0,2
2016-04-12 03:00:00,11,87.0,14.0,7,0,0,0,3
2016-04-12 04:00:00,25,94.0,10.0,7,0,0,0,4
2016-04-12 05:00:00,87,90.5,8.0,7,0,0,0,5
2016-04-12 06:00:00,650,87.0,9.0,2,0,0,0,6
2016-04-12 07:00:00,2016,87.0,8.0,2,0,0,0,7
2016-04-12 08:00:00,4135,76.0,14.0,2,0,0,0,8
2016-04-12 09:00:00,2065,72.0,14.0,1,0,0,0,9
2016-04-12 10:00:00,982,61.0,16.0,1,0,0,0,10
2016-04-12 11:00:00,926,49.5,15.0,1,0,0,0,11
2016-04-12 12:00:00,1231,42.0,14.0,2,0,0,0,12
2016-04-12 13:00:00,1286,40.5,19.0,2,0,0,0,13
2016-04-12 14:00:00,1241,42.0,18.5,7,0,0,0,14
2016-04-12 15:00:00,1339,35.5,17.0,1,0,0,0,15
2016-04-12 16:00:00,1898,36.5,19.5,2,0,0,0,16
2016-04-12 17:00:00,3706,41.0,13.0,1,0,0,0,17
2016-04-12 18:00:00,3842,57.0,12.0,1,0,0,0,18
2016-04-12 19:00:00,2116,61.0,10.0,1,0,0,0,19
2016-04-12 20:00:00,1142,65.0,10.0,1,0,0,0,20
2016-04-12 21:00:00,824,72.0,13.0,1,0,0,0,21
2016-04-12 22:00:00,607,74.0,8.0,1,0,0,0,22
2016-04-12 23:00:00,372,73.5,5.5,1,0,0,0,23
2016-04-13 00:00:00,187,76.0,5.0,1,0,0,0,0
2016-04-13 01:00:00,103,76.0,6.5,1,0,0,0,1
2016-04-13 02:00:00,66,73.5,7.0,1,0,0,0,2
2016-04-13 03:00:00,64,79.0,7.0,1,0,0,0,3
2016-04-13 04:00:00,46,76.0,5.0,1,0,0,0,4
2016-04-13 05:00:00,117,84.0,5.0,1,0,0,0,5
2016-04-13 06:00:00,696,87.0,0.0,1,0,0,0,6
2016-04-13 07:00:00,2301,78.5,5.5,1,0,0,0,7
2016-04-13 08:00:00,4406,73.5,3.5,1,0,0,0,8
2016-04-13 09:00:00,2224,65.0,3.0,1,0,0,0,9
2016-04-13 10:00:00,1003,52.0,2.0,1,0,0,0,10
2016-04-13 11:00:00,1001,45.0,6.5,2,0,0,0,11
2016-04-13 12:00:00,1366,39.0,9.0,2,0,0,0,12
2016-04-13 13:00:00,1319,34.5,12.0,1,0,0,0,13
2016-04-13 14:00:00,1325,34.0,11.0,1,0,0,0,14
2016-04-13 15:00:00,1464,33.0,12.0,1,0,0,0,15
2016-04-13 16:00:00,1929,39.5,11.0,1,0,0,0,16
2016-04-13 17:00:00,3680,39.0,9.0,1,0,0,0,17
2016-04-13 18:00:00,3575,40.5,6.5,1,0,0,0,18
2016-04-13 19:00:00,1997,51.0,8.0,7,0,0,0,19
2016-04-13 20:00:00,1056,57.0,11.0,1,0,0,0,20
2016-04-13 21:00:00,762,63.0,6.0,1,0,0,0,21
2016-04-13 22:00:00,669,57.0,9.0,1,0,0,0,22
2016-04-13 23:00:00,406,61.0,8.0,1,0,0,0,23
2016-04-14 00:00:00,161,63.0,8.0,7,0,0,0,0
2016-04-14 01:00:00,115,69.5,5.0,1,0,0,0,1
2016-04-14 02:00:00,84,69.5,8.0,1,0,0,0,2
2016-04-14 03:00:00,37,74.0,11.0,1,0,0,0,3
2016-04-14 04:00:00,54,76.0,11.0,1,0,0,0,4
2016-04-14 05:00:00,99,79.0,8.0,1,0,0,0,5
2016-04-14 06:00:00,670,79.0,8.0,1,0,0,0,6
2016-04-14 07:00:00,2243,69.0,2.0,1,0,0,0,7
2016-04-14 08:00:00,4358,67.5,7.0,1,0,0,0,8
2016-04-14 09:00:00,2230,61.0,6.0,1,0,0,0,9
2016-04-14 10:00:00,1056,55.0,5.5,1,0,0,0,10
2016-04-14 11:00:00,965,51.0,7.5,1,0,0,0,11
2016-04-14 12:00:00,1346,48.0,11.0,2,0,0,0,12
2016-04-14 13:00:00,1226,43.5,15.0,2,0,0,0,13
2016-04-14 14:00:00,1031,48.5,15.0,1,0,0,0,14
2016-04-14 15:00:00,1204,55.5,13.0,2,0,0,0,15
2016-04-14 16:00:00,1786,50.5,14.0,3,0,0,0,16
2016-04-14 17:00:00,3507,52.0,17.0,2,0,0,0,17
2016-04-14 18:00:00,3530,49.5,14.0,2,0,0,0,18
2016-04-14 19:00:00,2018,51.0,10.0,1,0,0,0,19
2016-04-14 20:00:00,1151,53.0,11.0,1,0,0,0,20
2016-04-14 21:00:00,832,59.0,13.0,2,0,0,0,21
2016-04-14 22:00:00,608,69.5,13.0,7,0,0,0,22
2016-04-14 23:00:00,300,82.0,6.0,7,0,0,0,23
2016-04-15 00:00:00,173,88.0,3.0,7,0,0,0,0
2016-04-15 01:00:00,103,88.0,2.0,7,0,0,0,1
2016-04-15 02:00:00,43,88.0,0.0,7,0,0,0,2
2016-04-15 03:00:00,26,85.0,2.0,7,0,0,0,3
2016-04-15 04:00:00,39,88.0,6.0,7,0,0,0,4
2016-04-15 05:00:00,65,88.0,4.0,7,0,0,0,5
2016-04-15 06:00:00,430,88.0,0.0,7,0,0,0,6
2016-04-15 07:00:00,1336,88.0,6.0,3,0,0,0,7
2016-04-15 08:00:00,3054,88.0,5.5,3,0,0,0,8
2016-04-15 09:00:00,1607,82.5,11.0,3,0,0,0,9
2016-04-15 10:00:00,912,79.5,8.5,2,0,0,0,10
2016-04-15 11:00:00,806,72.0,6.0,2,0,0,0,11
2016-04-15 12:00:00,601,82.5,17.0,10,0,0,0,12
2016-04-15 13:00:00,276,85.0,15.0,7,0,0,0,13
2016-04-15 14:00:00,288,82.0,19.0,7,0,0,0,14
2016-04-15 15:00:00,477,85.0,16.5,7,0,0,0,15
2016-04-15 16:00:00,811,82.5,15.0,7,0,0,0,16
2016-04-15 17:00:00,1355,91.0,9.0,7,0,0,0,17
2016-04-15 18:00:00,920,88.0,10.0,7,0,0,0,18
2016-04-15 19:00:00,656,94.0,8.0,7,0,0,0,19
2016-04-15 20:00:00,536,91.0,12.0,7,0,0,0,20
2016-04-15 21:00:00,464,88.0,14.0,7,0,0,0,21
2016-04-15 22:00:00,396,91.0,17.0,3,0,0,0,22
2016-04-15 23:00:00,387,84.5,16.0,3,0,0,0,23
2016-04-16 00:00:00,328,87.0,13.0,7,0,1,0,0
2016-04-16 01:00:00,218,84.5,23.0,2,0,1,0,1
2016-04-16 02:00:00,172,82.0,21.0,3,0,1,0,2
2016-04-16 03:00:00,113,81.5,20.0,3,0,1,0,3
2016-04-16 04:00:00,88,81.0,18.0,3,0,1,0,4
2016-04-16 05:00:00,66,81.0,20.0,4,0,1,0,5
2016-04-16 06:00:00,92,81.0,16.0,3,0,1,0,6
2016-04-16 07:00:00,242,81.0,15.0,3,0,1,0,7
2016-04-16 08:00:00,475,76.0,16.0,7,0,1,0,8
2016-04-16 09:00:00,824,76.0,19.0,3,0,1,0,9
2016-04-16 10:00:00,1107,76.0,16.0,3,0,1,0,10
2016-04-16 11:00:00,1171,81.0,17.0,3,0,1,0,11
2016-04-16 12:00:00,1132,76.0,19.0,7,0,1,0,12
2016-04-16 13:00:00,1165,76.0,17.0,7,0,1,0,13
2016-04-16 14:00:00,1188,73.5,17.0,7,0,1,0,14
2016-04-16 15:00:00,1465,62.0,16.0,7,0,1,0,15
2016-04-16 16:00:00,1397,59.5,15.0,2,0,1,0,16
2016-04-16 17:00:00,1468,51.5,13.0,2,0,1,0,17
2016-04-16 18:00:00,1513,48.0,14.0,2,0,1,0,18
2016-04-16 19:00:00,1142,55.5,16.0,2,0,1,0,19
2016-04-16 20:00:00,770,63.5,11.0,1,0,1,0,20
2016-04-16 21:00:00,489,68.5,7.0,1,0,1,0,21
2016-04-16 22:00:00,454,71.0,8.0,1,0,1,0,22
2016-04-16 23:00:00,492,76.0,11.0,2,0,1,0,23
2016-04-17 00:00:00,389,78.5,7.5,1,0,1,0,0
2016-04-17 01:00:00,292,81.0,4.0,1,0,1,0,1
2016-04-17 02:00:00,230,84.0,6.5,1,0,1,0,2
2016-04-17 03:00:00,177,84.0,9.0,1,0,1,0,3
2016-04-17 04:00:00,88,81.0,9.0,1,0,1,0,4
2016-04-17 05:00:00,70,81.0,7.0,1,0,1,0,5
2016-04-17 06:00:00,95,87.0,7.0,1,0,1,0,6
2016-04-17 07:00:00,185,78.5,8.0,1,0,1,0,7
2016-04-17 08:00:00,398,73.5,10.0,1,0,1,0,8
2016-04-17 09:00:00,862,66.0,9.0,1,0,1,0,9
2016-04-17 10:00:00,1394,57.0,12.0,3,0,1,0,10
2016-04-17 11:00:00,2015,51.5,13.0,2,0,1,0,11
2016-04-17 12:00:00,2518,48.0,12.0,3,0,1,0,12
2016-04-17 13:00:00,2761,43.0,12.0,3,0,1,0,13
2016-04-17 14:00:00,2584,42.0,13.0,1,0,1,0,14
2016-04-17 15:00:00,2601,38.0,8.0,1,0,1,0,15
2016-04-17 16:00:00,2536,39.5,10.0,1,0,1,0,16
2016-04-17 17:00:00,2328,39.5,9.0,1,0,1,0,17
2016-04-17 18:00:00,2010,33.0,7.0,1,0,1,0,18
2016-04-17 19:00:00,1369,38.0,8.0,1,0,1,0,19
2016-04-17 20:00:00,819,47.0,4.0,1,0,1,0,20
2016-04-17 21:00:00,506,47.0,5.0,1,0,1,0,21
2016-04-17 22:00:00,398,48.5,7.5,1,0,1,0,22
2016-04-17 23:00:00,260,51.5,10.0,1,0,1,0,23
2016-04-18 00:00:00,141,59.0,10.0,1,0,0,0,0
2016-04-18 01:00:00,101,57.0,12.0,1,0,0,0,1
2016-04-18 02:00:00,37,59.0,12.0,1,0,0,0,2
2016-04-18 03:00:00,32,66.0,14.0,1,0,0,0,3
2016-04-18 04:00:00,41,73.5,13.0,1,0,0,0,4
2016-04-18 05:00:00,106,76.0,13.0,1,0,0,0,5
2016-04-18 06:00:00,640,76.0,15.0,1,0,0,0,6
2016-04-18 07:00:00,2187,73.5,18.0,1,0,0,0,7
2016-04-18 08:00:00,4163,66.0,18.0,1,0,0,0,8
2016-04-18 09:00:00,2096,60.0,18.0,1,0,0,0,9
2016-04-18 10:00:00,957,50.5,20.0,3,0,0,0,10
2016-04-18 11:00:00,796,58.0,24.0,3,0,0,0,11
2016-04-18 12:00:00,968,58.0,25.0,3,0,0,0,12
2016-04-18 13:00:00,1017,58.0,22.0,3,0,0,0,13
2016-04-18 14:00:00,929,56.0,21.5,3,0,0,0,14
2016-04-18 15:00:00,1075,54.0,19.5,3,0,0,0,15
2016-04-18 16:00:00,1575,54.0,19.5,3,0,0,0,16
2016-04-18 17:00:00,3533,52.5,19.5,3,0,0,0,17
2016-04-18 18:00:00,3324,54.0,18.0,3,0,0,0,18
2016-04-18 19:00:00,1966,56.0,17.0,3,0,0,0,19
2016-04-18 20:00:00,1045,56.0,14.0,3,0,0,0,20
2016-04-18 21:00:00,696,60.0,15.0,4,0,0,0,21
2016-04-18 22:00:00,516,62.0,16.0,4,0,0,0,22
2016-04-18 23:00:00,279,64.5,16.0,1,0,0,0,23
2016-04-19 00:00:00,154,67.0,16.0,1,0,0,0,0
2016-04-19 01:00:00,76,69.0,13.0,4,0,0,0,1
2016-04-19 02:00:00,42,71.0,13.0,4,0,0,0,2
2016-04-19 03:00:00,35,71.0,10.0,4,0,0,0,3
2016-04-19 04:00:00,50,71.0,9.0,1,0,0,0,4
2016-04-19 05:00:00,114,71.0,7.0,1,0,0,0,5
2016-04-19 06:00:00,726,73.5,7.0,1,0,0,0,6
2016-04-19 07:00:00,2449,76.0,7.0,2,0,0,0,7
2016-04-19 08:00:00,4486,66.5,9.0,2,0,0,0,8
2016-04-19 09:00:00,2152,58.0,8.0,2,0,0,0,9
2016-04-19 10:00:00,1019,51.0,9.5,3,0,0,0,10
2016-04-19 11:00:00,948,45.5,10.0,2,0,0,0,11
2016-04-19 12:00:00,1333,42.5,6.5,2,0,0,0,12
2016-04-19 13:00:00,1320,41.0,11.0,2,0,0,0,13
2016-04-19 14:00:00,1352,40.0,15.0,1,0,0,0,14
2016-04-19 15:00:00,1482,39.0,10.0,1,0,0,0,15
2016-04-19 16:00:00,2112,39.0,14.0,1,0,0,0,16
2016-04-19 17:00:00,4097,44.5,16.0,1,0,0,0,17
2016-04-19 18:00:00,4049,56.5,22.0,1,0,0,0,18
2016-04-19 19:00:00,2264,64.5,21.0,1,0,0,0,19
2016-04-19 20:00:00,1286,76.5,23.0,1,0,0,0,20
2016-04-19 21:00:00,822,82.0,19.5,1,0,0,0,21
2016-04-19 22:00:00,578,79.0,18.0,1,0,0,0,22
2016-04-19 23:00:00,396,82.0,14.0,1,0,0,0,23
2016-04-20 00:00:00,196,82.0,15.0,1,0,0,0,0
2016-04-20 01:00:00,102,81.0,13.0,1,0,0,0,1
2016-04-20 02:00:00,56,84.0,10.0,1,0,0,0,2
2016-04-20 03:00:00,32,87.0,10.0,1,0,0,0,3
2016-04-20 04:00:00,53,90.0,6.0,1,0,0,0,4
2016-04-20 05:00:00,119,90.0,6.5,1,0,0,0,5
2016-04-20 06:00:00,729,90.0,8.0,1,0,0,0,6
2016-04-20 07:00:00,2502,84.0,12.0,2,0,0,0,7
2016-04-20 08:00:00,4646,79.0,15.0,2,0,0,0,8
2016-04-20 09:00:00,2233,69.0,23.0,2,0,0,0,9
2016-04-20 10:00:00,1086,60.0,26.0,2,0,0,0,10
2016-04-20 11:00:00,1026,58.0,25.0,2,0,0,0,11
2016-04-20 12:00:00,1324,60.5,26.0,1,0,0,0,12
2016-04-20 13:00:00,1495,60.5,28.0,1,0,0,0,13
2016-04-20 14:00:00,1462,59.0,26.0,1,0,0,0,14
2016-04-20 15:00:00,1644,57.0,25.0,1,0,0,0,15
2016-04-20 16:00:00,2114,56.0,26.0,1,0,0,0,16
2016-04-20 17:00:00,4137,51.0,29.0,1,0,0,0,17
2016-04-20 18:00:00,3932,58.0,29.0,1,0,0,0,18
2016-04-20 19:00:00,2284,64.5,27.0,1,0,0,0,19
2016-04-20 20:00:00,1246,71.0,24.0,1,0,0,0,20
2016-04-20 21:00:00,744,79.0,19.5,1,0,0,0,21
2016-04-20 22:00:00,617,82.0,16.0,1,0,0,0,22
2016-04-20 23:00:00,418,82.0,14.0,1,0,0,0,23
2016-04-21 00:00:00,186,84.5,14.0,2,0,0,0,0
2016-04-21 01:00:00,100,87.0,15.0,1,0,0,0,1
2016-04-21 02:00:00,72,82.0,10.0,1,0,0,0,2
2016-04-21 03:00:00,36,87.0,7.0,1,0,0,0,3
2016-04-21 04:00:00,47,93.0,7.0,1,0,0,0,4
2016-04-21 05:00:00,116,93.0,9.0,1,0,0,0,5
2016-04-21 06:00:00,694,90.0,14.0,1,0,0,0,6
2016-04-21 07:00:00,2376,87.0,21.5,2,0,0,0,7
2016-04-21 08:00:00,4255,82.0,27.0,2,0,0,0,8
2016-04-21 09:00:00,2057,77.0,21.0,2,0,0,0,9
2016-04-21 10:00:00,1047,67.0,23.0,1,0,0,0,10
2016-04-21 11:00:00,1074,59.0,31.0,1,0,0,0,11
2016-04-21 12:00:00,1231,53.0,30.0,1,0,0,0,12
2016-04-21 13:00:00,1316,57.0,29.0,1,0,0,0,13
2016-04-21 14:00:00,1312,48.0,29.0,1,0,0,0,14
2016-04-21 15:00:00,1482,51.0,28.0,1,0,0,0,15
2016-04-21 16:00:00,2040,49.5,29.0,1,0,0,0,16
2016-04-21 17:00:00,3539,49.0,24.0,1,0,0,0,17
2016-04-21 18:00:00,3634,45.5,25.0,1,0,0,0,18
2016-04-21 19:00:00,1982,45.5,24.0,1,0,0,0,19
2016-04-21 20:00:00,1096,48.5,21.0,1,0,0,0,20
2016-04-21 21:00:00,832,50.5,18.0,1,0,0,0,21
2016-04-21 22:00:00,629,62.5,15.0,1,0,0,0,22
2016-04-21 23:00:00,459,67.0,13.0,1,0,0,0,23
2016-04-22 00:00:00,257,67.0,13.0,1,0,0,0,0
2016-04-22 01:00:00,142,66.0,17.0,1,0,0,0,1
2016-04-22 02:00:00,75,66.0,20.0,1,0,0,0,2
2016-04-22 03:00:00,52,62.0,19.5,1,0,0,0,3
2016-04-22 04:00:00,56,62.0,18.0,1,0,0,0,4
2016-04-22 05:00:00,112,64.0,15.0,1,0,0,0,5
2016-04-22 06:00:00,591,68.5,16.0,1,0,0,0,6
2016-04-22 07:00:00,2002,73.5,19.5,2,0,0,0,7
2016-04-22 08:00:00,3908,76.0,19.0,2,0,0,0,8
2016-04-22 09:00:00,2005,71.0,24.0,3,0,0,0,9
2016-04-22 10:00:00,1083,71.5,25.0,3,0,0,0,10
2016-04-22 11:00:00,999,69.0,27.0,3,0,0,0,11
2016-04-22 12:00:00,1203,72.0,22.0,2,0,0,0,12
2016-04-22 13:00:00,1303,72.0,23.0,7,0,0,0,13
2016-04-22 14:00:00,874,72.0,22.0,7,0,0,0,14
2016-04-22 15:00:00,777,77.0,23.0,7,0,0,0,15
2016-04-22 16:00:00,924,79.0,24.0,7,0,0,0,16
2016-04-22 17:00:00,1350,84.5,21.5,7,0,0,0,17
2016-04-22 18:00:00,951,87.0,21.0,7,0,0,0,18
2016-04-22 19:00:00,618,87.0,17.0,7,0,0,0,19
2016-04-22 20:00:00,368,87.0,18.5,7,0,0,0,20
2016-04-22 21:00:00,271,81.0,18.5,7,0,0,0,21
2016-04-22 22:00:00,225,81.0,13.0,7,0,0,0,22
2016-04-22 23:00:00,196,84.0,11.0,7,0,0,0,23
2016-04-23 00:00:00,200,76.0,12.0,7,0,1,0,0
2016-04-23 01:00:00,172,81.0,8.0,2,0,1,0,1
2016-04-23 02:00:00,122,84.0,10.0,2,0,1,0,2
2016-04-23 03:00:00,92,81.0,11.0,2,0,1,0,3
2016-04-23 04:00:00,59,87.0,10.0,1,0,1,0,4
2016-04-23 05:00:00,72,87.0,10.0,1,0,1,0,5
2016-04-23 06:00:00,101,90.0,13.0,2,0,1,0,6
2016-04-23 07:00:00,222,81.0,15.0,2,0,1,0,7
2016-04-23 08:00:00,534,76.0,17.0,2,0,1,0,8
2016-04-23 09:00:00,990,71.0,19.0,2,0,1,0,9
2016-04-23 10:00:00,1278,62.0,18.0,3,0,1,0,10
2016-04-23 11:00:00,1574,62.0,22.0,2,0,1,0,11
2016-04-23 12:00:00,1848,66.0,15.0,7,0,1,0,12
2016-04-23 13:00:00,1946,54.0,17.0,2,0,1,0,13
2016-04-23 14:00:00,1823,50.0,24.0,2,0,1,0,14
2016-04-23 15:00:00,1902,46.5,20.5,2,0,1,0,15
2016-04-23 16:00:00,1856,48.5,19.5,2,0,1,0,16
2016-04-23 17:00:00,1903,41.5,18.5,2,0,1,0,17
2016-04-23 18:00:00,1662,40.0,17.0,1,0,1,0,18
2016-04-23 19:00:00,1278,50.0,10.0,1,0,1,0,19
2016-04-23 20:00:00,743,51.5,6.5,1,0,1,0,20
2016-04-23 21:00:00,509,53.0,5.0,1,0,1,0,21
2016-04-23 22:00:00,463,55.0,5.5,1,0,1,0,22
2016-04-23 23:00:00,413,55.0,5.0,1,0,1,0,23
2016-04-24 00:00:00,390,63.5,6.5,1,0,1,0,0
2016-04-24 01:00:00,305,66.0,6.0,1,0,1,0,1
2016-04-24 02:00:00,229,66.0,7.0,7,0,1,0,2
2016-04-24 03:00:00,153,66.0,7.0,7,0,1,0,3
2016-04-24 04:00:00,90,78.5,13.0,7,0,1,0,4
2016-04-24 05:00:00,58,84.0,15.0,7,0,1,0,5
2016-04-24 06:00:00,56,87.0,10.0,7,0,1,0,6
2016-04-24 07:00:00,127,87.0,10.0,7,0,1,0,7
2016-04-24 08:00:00,301,87.0,10.0,7,0,1,0,8
2016-04-24 09:00:00,642,76.0,14.0,3,0,1,0,9
2016-04-24 10:00:00,1201,59.0,18.0,3,0,1,0,10
2016-04-24 11:00:00,1528,53.0,17.0,2,0,1,0,11
2016-04-24 12:00:00,1740,46.5,19.5,2,0,1,0,12
2016-04-24 13:00:00,1881,46.0,24.0,2,0,1,0,13
2016-04-24 14:00:00,1736,46.0,15.0,3,0,1,0,14
2016-04-24 15:00:00,1586,50.0,21.0,3,0,1,0,15
2016-04-24 16:00:00,1431,50.0,18.0,2,0,1,0,16
2016-04-24 17:00:00,1489,48.0,16.0,2,0,1,0,17
2016-04-24 18:00:00,1370,54.0,13.0,2,0,1,0,18
2016-04-24 19:00:00,898,60.0,12.0,7,0,1,0,19
2016-04-24 20:00:00,532,69.0,7.0,7,0,1,0,20
2016-04-24 21:00:00,373,78.5,5.5,3,0,1,0,21
2016-04-24 22:00:00,260,76.0,10.0,2,0,1,0,22
2016-04-24 23:00:00,221,76.0,14.0,3,0,1,0,23
2016-04-25 00:00:00,127,76.0,18.5,2,0,0,0,0
2016-04-25 01:00:00,69,76.0,19.0,3,0,0,0,1
2016-04-25 02:00:00,36,76.0,15.0,2,0,0,0,2
2016-04-25 03:00:00,46,76.0,19.0,1,0,0,0,3
2016-04-25 04:00:00,69,81.0,16.0,2,0,0,0,4
2016-04-25 05:00:00,117,78.5,17.0,2,0,0,0,5
2016-04-25 06:00:00,638,76.0,20.0,2,0,0,0,6
2016-04-25 07:00:00,2061,76.0,16.0,2,0,0,0,7
2016-04-25 08:00:00,3942,76.0,18.0,1,0,0,0,8
2016-04-25 09:00:00,1873,73.5,19.5,2,0,0,0,9
2016-04-25 10:00:00,885,67.0,23.0,2,0,0,0,10
2016-04-25 11:00:00,775,67.0,23.0,7,0,0,0,11
2016-04-25 12:00:00,921,60.0,22.0,7,0,0,0,12
2016-04-25 13:00:00,868,58.0,25.0,2,0,0,0,13
2016-04-25 14:00:00,901,62.5,27.0,7,0,0,0,14
2016-04-25 15:00:00,811,62.5,27.5,3,0,0,0,15
2016-04-25 16:00:00,1041,74.5,18.5,7,0,0,0,16
2016-04-25 17:00:00,3006,69.0,14.0,2,0,0,0,17
2016-04-25 18:00:00,2707,81.0,19.5,7,0,0,0,18
2016-04-25 19:00:00,1460,78.5,21.0,7,0,0,0,19
2016-04-25 20:00:00,684,81.0,13.0,7,0,0,0,20
2016-04-25 21:00:00,501,87.0,6.0,2,0,0,0,21
2016-04-25 22:00:00,351,87.0,10.0,2,0,0,0,22
2016-04-25 23:00:00,260,81.0,11.0,1,0,0,0,23
2016-04-26 00:00:00,116,81.0,10.0,1,0,0,0,0
2016-04-26 01:00:00,65,78.5,16.0,1,0,0,0,1
2016-04-26 02:00:00,30,76.0,19.0,1,0,0,0,2
2016-04-26 03:00:00,24,76.0,17.0,1,0,0,0,3
2016-04-26 04:00:00,40,72.5,18.0,1,0,0,0,4
2016-04-26 05:00:00,123,65.0,19.5,1,0,0,0,5
2016-04-26 06:00:00,700,65.0,18.5,1,0,0,0,6
2016-04-26 07:00:00,2333,63.0,19.5,1,0,0,0,7
2016-04-26 08:00:00,4413,63.5,22.0,2,0,0,0,8
2016-04-26 09:00:00,2055,63.5,24.0,2,0,0,0,9
2016-04-26 10:00:00,1038,59.0,23.0,2,0,0,0,10
2016-04-26 11:00:00,920,50.0,26.0,7,0,0,0,11
2016-04-26 12:00:00,1040,48.0,25.0,10,0,0,0,12
2016-04-26 13:00:00,974,53.5,18.0,10,0,0,0,13
2016-04-26 14:00:00,819,53.0,19.5,10,0,0,0,14
2016-04-26 15:00:00,1014,45.0,27.5,2,0,0,0,15
2016-04-26 16:00:00,1585,41.5,24.0,2,0,0,0,16
2016-04-26 17:00:00,3269,41.5,22.0,7,0,0,0,17
2016-04-26 18:00:00,2906,49.5,26.0,7,0,0,0,18
2016-04-26 19:00:00,1726,59.0,26.0,2,0,0,0,19
2016-04-26 20:00:00,1023,66.0,22.0,2,0,0,0,20
2016-04-26 21:00:00,658,66.0,19.0,1,0,0,0,21
2016-04-26 22:00:00,447,70.0,21.0,1,0,0,0,22
2016-04-26 23:00:00,310,73.0,20.0,7,0,0,0,23
2016-04-27 00:00:00,135,76.0,19.0,2,0,0,0,0
2016-04-27 01:00:00,55,76.0,19.5,1,0,0,0,1
2016-04-27 02:00:00,32,81.0,16.0,1,0,0,0,2
2016-04-27 03:00:00,27,81.0,13.0,1,0,0,0,3
2016-04-27 04:00:00,44,81.0,14.0,1,0,0,0,4
2016-04-27 05:00:00,96,78.0,14.0,1,0,0,0,5
2016-04-27 06:00:00,672,78.0,16.0,2,0,0,0,6
2016-04-27 07:00:00,2313,75.0,17.0,2,0,0,0,7
2016-04-27 08:00:00,4294,71.0,16.0,1,0,0,0,8
2016-04-27 09:00:00,2091,61.0,15.0,2,0,0,0,9
2016-04-27 10:00:00,1022,57.0,19.0,2,0,0,0,10
2016-04-27 11:00:00,842,48.0,19.5,2,0,0,0,11
2016-04-27 12:00:00,1142,43.0,18.5,7,0,0,0,12
2016-04-27 13:00:00,1118,36.0,8.0,7,0,0,0,13
2016-04-27 14:00:00,1073,36.0,10.0,7,0,0,0,14
2016-04-27 15:00:00,1254,36.0,6.5,2,0,0,0,15
2016-04-27 16:00:00,1774,34.5,14.0,7,0,0,0,16
2016-04-27 17:00:00,3375,53.5,18.5,7,0,0,0,17
2016-04-27 18:00:00,3125,44.5,7.5,7,0,0,0,18
2016-04-27 19:00:00,1854,49.5,9.0,7,0,0,0,19
2016-04-27 20:00:00,934,73.0,14.0,7,0,0,0,20
2016-04-27 21:00:00,345,78.5,9.0,7,0,0,0,21
2016-04-27 22:00:00,285,84.0,11.0,7,0,0,0,22
2016-04-27 23:00:00,255,87.0,6.0,7,0,0,0,23
2016-04-28 00:00:00,65,81.0,5.0,7,0,0,0,0
2016-04-28 01:00:00,91,84.0,3.0,3,0,0,0,1
2016-04-28 02:00:00,40,87.0,9.0,1,0,0,0,2
2016-04-28 03:00:00,31,87.0,8.0,1,0,0,0,3
2016-04-28 04:00:00,32,87.0,10.0,1,0,0,0,4
2016-04-28 05:00:00,112,93.0,7.5,1,0,0,0,5
2016-04-28 06:00:00,668,93.0,12.0,1,0,0,0,6
2016-04-28 07:00:00,2267,84.0,10.0,1,0,0,0,7
2016-04-28 08:00:00,4170,68.5,12.0,1,0,0,0,8
2016-04-28 09:00:00,2123,61.5,16.0,2,0,0,0,9
2016-04-28 10:00:00,1047,53.0,15.0,2,0,0,0,10
2016-04-28 11:00:00,1030,41.5,17.0,2,0,0,0,11
2016-04-28 12:00:00,1213,37.5,17.0,2,0,0,0,12
2016-04-28 13:00:00,1272,38.0,18.5,1,0,0,0,13
