DateTime,Junction,Vehicles,ID,DayOfWeek,Hour
2016-08-21 06:00:00,1,15,20160821061,6,6
2016-08-21 07:00:00,1,16,20160821071,6,7
2016-08-21 08:00:00,1,17,20160821081,6,8
2016-08-21 09:00:00,1,30,20160821091,6,9
2016-08-21 10:00:00,1,31,20160821101,6,10
2016-08-21 11:00:00,1,36,20160821111,6,11
2016-08-21 12:00:00,1,38,20160821121,6,12
2016-08-21 13:00:00,1,32,20160821131,6,13
2016-08-21 14:00:00,1,32,20160821141,6,14
2016-08-21 15:00:00,1,28,20160821151,6,15
2016-08-21 16:00:00,1,32,20160821161,6,16
2016-08-21 17:00:00,1,32,20160821171,6,17
2016-08-21 18:00:00,1,41,20160821181,6,18
2016-08-21 19:00:00,1,44,20160821191,6,19
2016-08-21 20:00:00,1,41,20160821201,6,20
2016-08-21 21:00:00,1,46,20160821211,6,21
2016-08-21 22:00:00,1,42,20160821221,6,22
2016-08-21 23:00:00,1,39,20160821231,6,23
2016-08-22 00:00:00,1,32,20160822001,0,0
2016-08-22 01:00:00,1,25,20160822011,0,1
2016-08-22 02:00:00,1,27,20160822021,0,2
2016-08-22 03:00:00,1,23,20160822031,0,3
2016-08-22 04:00:00,1,18,20160822041,0,4
2016-08-22 05:00:00,1,18,20160822051,0,5
2016-08-22 06:00:00,1,25,20160822061,0,6
2016-08-22 07:00:00,1,29,20160822071,0,7
2016-08-22 08:00:00,1,31,20160822081,0,8
2016-08-22 09:00:00,1,36,20160822091,0,9
2016-08-22 10:00:00,1,50,20160822101,0,10
2016-08-22 11:00:00,1,78,20160822111,0,11
2016-08-22 12:00:00,1,74,20160822121,0,12
2016-08-22 13:00:00,1,60,20160822131,0,13
2016-08-22 14:00:00,1,64,20160822141,0,14
2016-08-22 15:00:00,1,64,20160822151,0,15
2016-08-22 16:00:00,1,62,20160822161,0,16
2016-08-22 17:00:00,1,59,20160822171,0,17
2016-08-22 18:00:00,1,62,20160822181,0,18
2016-08-22 19:00:00,1,69,20160822191,0,19
2016-08-22 20:00:00,1,63,20160822201,0,20
2016-08-22 21:00:00,1,61,20160822211,0,21
2016-08-22 22:00:00,1,61,20160822221,0,22
2016-08-22 23:00:00,1,53,20160822231,0,23
2016-08-23 00:00:00,1,52,20160823001,1,0
2016-08-23 01:00:00,1,43,20160823011,1,1
2016-08-23 02:00:00,1,39,20160823021,1,2
2016-08-23 03:00:00,1,27,20160823031,1,3
2016-08-23 04:00:00,1,23,20160823041,1,4
2016-08-23 05:00:00,1,21,20160823051,1,5
2016-08-23 06:00:00,1,29,20160823061,1,6
2016-08-23 07:00:00,1,31,20160823071,1,7
2016-08-23 08:00:00,1,34,20160823081,1,8
2016-08-23 09:00:00,1,43,20160823091,1,9
2016-08-23 10:00:00,1,56,20160823101,1,10
2016-08-23 11:00:00,1,65,20160823111,1,11
2016-08-23 12:00:00,1,67,20160823121,1,12
2016-08-23 13:00:00,1,55,20160823131,1,13
2016-08-23 14:00:00,1,66,20160823141,1,14
2016-08-23 15:00:00,1,61,20160823151,1,15
2016-08-23 16:00:00,1,59,20160823161,1,16
2016-08-23 17:00:00,1,60,20160823171,1,17
2016-08-23 18:00:00,1,59,20160823181,1,18
2016-08-23 19:00:00,1,63,20160823191,1,19
2016-08-23 20:00:00,1,65,20160823201,1,20
2016-08-23 21:00:00,1,60,20160823211,1,21
2016-08-23 22:00:00,1,54,20160823221,1,22
2016-08-23 23:00:00,1,49,20160823231,1,23
2016-08-24 00:00:00,1,46,20160824001,2,0
2016-08-24 01:00:00,1,42,20160824011,2,1
2016-08-24 02:00:00,1,36,20160824021,2,2
2016-08-24 03:00:00,1,26,20160824031,2,3
2016-08-24 04:00:00,1,27,20160824041,2,4
2016-08-24 05:00:00,1,23,20160824051,2,5
2016-08-24 06:00:00,1,27,20160824061,2,6
2016-08-24 07:00:00,1,29,20160824071,2,7
2016-08-24 08:00:00,1,34,20160824081,2,8
2016-08-24 09:00:00,1,41,20160824091,2,9
2016-08-24 10:00:00,1,50,20160824101,2,10
2016-08-24 11:00:00,1,72,20160824111,2,11
2016-08-24 12:00:00,1,73,20160824121,2,12
2016-08-24 13:00:00,1,57,20160824131,2,13
2016-08-24 14:00:00,1,64,20160824141,2,14
2016-08-24 15:00:00,1,59,20160824151,2,15
2016-08-24 16:00:00,1,58,20160824161,2,16
2016-08-24 17:00:00,1,61,20160824171,2,17
2016-08-24 18:00:00,1,65,20160824181,2,18
2016-08-24 19:00:00,1,69,20160824191,2,19
2016-08-24 20:00:00,1,60,20160824201,2,20
2016-08-24 21:00:00,1,57,20160824211,2,21
2016-08-24 22:00:00,1,59,20160824221,2,22
2016-08-24 23:00:00,1,54,20160824231,2,23
2016-08-25 00:00:00,1,26,20160825001,3,0
2016-08-25 01:00:00,1,16,20160825011,3,1
2016-08-25 02:00:00,1,5,20160825021,3,2
2016-08-25 03:00:00,1,27,20160825031,3,3
2016-08-25 04:00:00,1,26,20160825041,3,4
2016-08-25 05:00:00,1,19,20160825051,3,5
2016-08-25 06:00:00,1,23,20160825061,3,6
2016-08-25 07:00:00,1,31,20160825071,3,7
2016-08-25 08:00:00,1,35,20160825081,3,8
2016-08-25 09:00:00,1,42,20160825091,3,9
2016-08-25 10:00:00,1,47,20160825101,3,10
2016-08-25 11:00:00,1,55,20160825111,3,11
2016-08-25 12:00:00,1,63,20160825121,3,12
2016-08-25 13:00:00,1,53,20160825131,3,13
2016-08-25 14:00:00,1,59,20160825141,3,14
2016-08-25 15:00:00,1,52,20160825151,3,15
2016-08-25 16:00:00,1,55,20160825161,3,16
2016-08-25 17:00:00,1,55,20160825171,3,17
2016-08-25 18:00:00,1,55,20160825181,3,18
2016-08-25 19:00:00,1,64,20160825191,3,19
2016-08-25 20:00:00,1,63,20160825201,3,20
2016-08-25 21:00:00,1,59,20160825211,3,21
2016-08-25 22:00:00,1,54,20160825221,3,22
2016-08-25 23:00:00,1,47,20160825231,3,23
2016-08-26 00:00:00,1,46,20160826001,4,0
2016-08-26 01:00:00,1,38,20160826011,4,1
2016-08-26 02:00:00,1,32,20160826021,4,2
2016-08-26 03:00:00,1,26,20160826031,4,3
2016-08-26 04:00:00,1,23,20160826041,4,4
2016-08-26 05:00:00,1,22,20160826051,4,5
2016-08-26 06:00:00,1,27,20160826061,4,6
2016-08-26 07:00:00,1,29,20160826071,4,7
2016-08-26 08:00:00,1,33,20160826081,4,8
2016-08-26 09:00:00,1,40,20160826091,4,9
2016-08-26 10:00:00,1,59,20160826101,4,10
2016-08-26 11:00:00,1,62,20160826111,4,11
2016-08-26 12:00:00,1,63,20160826121,4,12
2016-08-26 13:00:00,1,56,20160826131,4,13
2016-08-26 14:00:00,1,58,20160826141,4,14
2016-08-26 15:00:00,1,61,20160826151,4,15
2016-08-26 16:00:00,1,51,20160826161,4,16
2016-08-26 17:00:00,1,51,20160826171,4,17
2016-08-26 18:00:00,1,58,20160826181,4,18
2016-08-26 19:00:00,1,57,20160826191,4,19
2016-08-26 20:00:00,1,56,20160826201,4,20
2016-08-26 21:00:00,1,46,20160826211,4,21
2016-08-26 22:00:00,1,48,20160826221,4,22
2016-08-26 23:00:00,1,48,20160826231,4,23
2016-08-27 00:00:00,1,40,20160827001,5,0
2016-08-27 01:00:00,1,36,20160827011,5,1
2016-08-27 02:00:00,1,29,20160827021,5,2
2016-08-27 03:00:00,1,25,20160827031,5,3
2016-08-27 04:00:00,1,22,20160827041,5,4
2016-08-27 05:00:00,1,16,20160827051,5,5
2016-08-27 06:00:00,1,17,20160827061,5,6
2016-08-27 07:00:00,1,20,20160827071,5,7
2016-08-27 08:00:00,1,22,20160827081,5,8
2016-08-27 09:00:00,1,27,20160827091,5,9
2016-08-27 10:00:00,1,34,20160827101,5,10
2016-08-27 11:00:00,1,36,20160827111,5,11
2016-08-27 12:00:00,1,35,20160827121,5,12
2016-08-27 13:00:00,1,35,20160827131,5,13
2016-08-27 14:00:00,1,32,20160827141,5,14
2016-08-27 15:00:00,1,36,20160827151,5,15
2016-08-27 16:00:00,1,30,20160827161,5,16
2016-08-27 17:00:00,1,32,20160827171,5,17
2016-08-27 18:00:00,1,38,20160827181,5,18
2016-08-27 19:00:00,1,42,20160827191,5,19
2016-08-27 20:00:00,1,48,20160827201,5,20
2016-08-27 21:00:00,1,44,20160827211,5,21
2016-08-27 22:00:00,1,37,20160827221,5,22
2016-08-27 23:00:00,1,36,20160827231,5,23
2016-08-28 00:00:00,1,35,20160828001,6,0
2016-08-28 01:00:00,1,26,20160828011,6,1
2016-08-28 02:00:00,1,22,20160828021,6,2
2016-08-28 03:00:00,1,20,20160828031,6,3
2016-08-28 04:00:00,1,21,20160828041,6,4
2016-08-28 05:00:00,1,13,20160828051,6,5
2016-08-28 06:00:00,1,19,20160828061,6,6
2016-08-28 07:00:00,1,22,20160828071,6,7
2016-08-28 08:00:00,1,22,20160828081,6,8
2016-08-28 09:00:00,1,29,20160828091,6,9
2016-08-28 10:00:00,1,36,20160828101,6,10
2016-08-28 11:00:00,1,36,20160828111,6,11
2016-08-28 12:00:00,1,34,20160828121,6,12
2016-08-28 13:00:00,1,36,20160828131,6,13
2016-08-28 14:00:00,1,32,20160828141,6,14
2016-08-28 15:00:00,1,30,20160828151,6,15
2016-08-28 16:00:00,1,31,20160828161,6,16
2016-08-28 17:00:00,1,33,20160828171,6,17
2016-08-28 18:00:00,1,42,20160828181,6,18
2016-08-28 19:00:00,1,44,20160828191,6,19
2016-08-28 20:00:00,1,47,20160828201,6,20
2016-08-28 21:00:00,1,46,20160828211,6,21
2016-08-28 22:00:00,1,44,20160828221,6,22
2016-08-28 23:00:00,1,42,20160828231,6,23
2016-08-29 00:00:00,1,40,20160829001,0,0
2016-08-29 01:00:00,1,31,20160829011,0,1
2016-08-29 02:00:00,1,22,20160829021,0,2
2016-08-29 03:00:00,1,22,20160829031,0,3
2016-08-29 04:00:00,1,18,20160829041,0,4
2016-08-29 05:00:00,1,22,20160829051,0,5
2016-08-29 06:00:00,1,25,20160829061,0,6
2016-08-29 07:00:00,1,26,20160829071,0,7
2016-08-29 08:00:00,1,34,20160829081,0,8
2016-08-29 09:00:00,1,39,20160829091,0,9
2016-08-29 10:00:00,1,54,20160829101,0,10
2016-08-29 11:00:00,1,81,20160829111,0,11
2016-08-29 12:00:00,1,74,20160829121,0,12
2016-08-29 13:00:00,1,64,20160829131,0,13
2016-08-29 14:00:00,1,68,20160829141,0,14
2016-08-29 15:00:00,1,66,20160829151,0,15
2016-08-29 16:00:00,1,63,20160829161,0,16
2016-08-29 17:00:00,1,65,20160829171,0,17
2016-08-29 18:00:00,1,66,20160829181,0,18
2016-08-29 19:00:00,1,67,20160829191,0,19
2016-08-29 20:00:00,1,63,20160829201,0,20
2016-08-29 21:00:00,1,59,20160829211,0,21
2016-08-29 22:00:00,1,59,20160829221,0,22
2016-08-29 23:00:00,1,60,20160829231,0,23
2016-08-30 00:00:00,1,49,20160830001,1,0
2016-08-30 01:00:00,1,43,20160830011,1,1
2016-08-30 02:00:00,1,33,20160830021,1,2
2016-08-30 03:00:00,1,30,20160830031,1,3
2016-08-30 04:00:00,1,27,20160830041,1,4
2016-08-30 05:00:00,1,24,20160830051,1,5
2016-08-30 06:00:00,1,24,20160830061,1,6
2016-08-30 07:00:00,1,30,20160830071,1,7
2016-08-30 08:00:00,1,33,20160830081,1,8
2016-08-30 09:00:00,1,39,20160830091,1,9
2016-08-30 10:00:00,1,50,20160830101,1,10
2016-08-30 11:00:00,1,64,20160830111,1,11
2016-08-30 12:00:00,1,61,20160830121,1,12
2016-08-30 13:00:00,1,55,20160830131,1,13
2016-08-30 14:00:00,1,59,20160830141,1,14
2016-08-30 15:00:00,1,58,20160830151,1,15
2016-08-30 16:00:00,1,58,20160830161,1,16
2016-08-30 17:00:00,1,59,20160830171,1,17
2016-08-30 18:00:00,1,61,20160830181,1,18
2016-08-30 19:00:00,1,68,20160830191,1,19
2016-08-30 20:00:00,1,58,20160830201,1,20
2016-08-30 21:00:00,1,58,20160830211,1,21
2016-08-30 22:00:00,1,56,20160830221,1,22
2016-08-30 23:00:00,1,55,20160830231,1,23
2016-08-31 00:00:00,1,48,20160831001,2,0
2016-08-31 01:00:00,1,41,20160831011,2,1
2016-08-31 02:00:00,1,34,20160831021,2,2
2016-08-31 03:00:00,1,25,20160831031,2,3
2016-08-31 04:00:00,1,23,20160831041,2,4
2016-08-31 05:00:00,1,24,20160831051,2,5
2016-08-31 06:00:00,1,27,20160831061,2,6
2016-08-31 07:00:00,1,29,20160831071,2,7
2016-08-31 08:00:00,1,34,20160831081,2,8
2016-08-31 09:00:00,1,39,20160831091,2,9
2016-08-31 10:00:00,1,53,20160831101,2,10
2016-08-31 11:00:00,1,70,20160831111,2,11
2016-08-31 12:00:00,1,72,20160831121,2,12
2016-08-31 13:00:00,1,58,20160831131,2,13
2016-08-31 14:00:00,1,64,20160831141,2,14
2016-08-31 15:00:00,1,67,20160831151,2,15
2016-08-31 16:00:00,1,57,20160831161,2,16
2016-08-31 17:00:00,1,61,20160831171,2,17
2016-08-31 18:00:00,1,70,20160831181,2,18
2016-08-31 19:00:00,1,69,20160831191,2,19
2016-08-31 20:00:00,1,61,20160831201,2,20
2016-08-31 21:00:00,1,64,20160831211,2,21
2016-08-31 22:00:00,1,63,20160831221,2,22
2016-08-31 23:00:00,1,60,20160831231,2,23
2016-09-01 00:00:00,1,54,20160901001,3,0
2016-09-01 01:00:00,1,43,20160901011,3,1
2016-09-01 02:00:00,1,39,20160901021,3,2
2016-09-01 03:00:00,1,28,20160901031,3,3
2016-09-01 04:00:00,1,24,20160901041,3,4
2016-09-01 05:00:00,1,23,20160901051,3,5
2016-09-01 06:00:00,1,29,20160901061,3,6
2016-09-01 07:00:00,1,35,20160901071,3,7
2016-09-01 08:00:00,1,34,20160901081,3,8
2016-09-01 09:00:00,1,42,20160901091,3,9
2016-09-01 10:00:00,1,53,20160901101,3,10
2016-09-01 11:00:00,1,62,20160901111,3,11
2016-09-01 12:00:00,1,62,20160901121,3,12
2016-09-01 13:00:00,1,58,20160901131,3,13
2016-09-01 14:00:00,1,61,20160901141,3,14
2016-09-01 15:00:00,1,58,20160901151,3,15
2016-09-01 16:00:00,1,58,20160901161,3,16
2016-09-01 17:00:00,1,55,20160901171,3,17
2016-09-01 18:00:00,1,59,20160901181,3,18
2016-09-01 19:00:00,1,61,20160901191,3,19
2016-09-01 20:00:00,1,59,20160901201,3,20
2016-09-01 21:00:00,1,59,20160901211,3,21
2016-09-01 22:00:00,1,62,20160901221,3,22
2016-09-01 23:00:00,1,54,20160901231,3,23
2016-09-02 00:00:00,1,50,20160902001,4,0
2016-09-02 01:00:00,1,42,20160902011,4,1
2016-09-02 02:00:00,1,35,20160902021,4,2
2016-09-02 03:00:00,1,28,20160902031,4,3
2016-09-02 04:00:00,1,24,20160902041,4,4
2016-09-02 05:00:00,1,25,20160902051,4,5
2016-09-02 06:00:00,1,26,20160902061,4,6
2016-09-02 07:00:00,1,34,20160902071,4,7
2016-09-02 08:00:00,1,37,20160902081,4,8
2016-09-02 09:00:00,1,42,20160902091,4,9
2016-09-02 10:00:00,1,49,20160902101,4,10
2016-09-02 11:00:00,1,64,20160902111,4,11
2016-09-02 12:00:00,1,67,20160902121,4,12
2016-09-02 13:00:00,1,51,20160902131,4,13
2016-09-02 14:00:00,1,64,20160902141,4,14
2016-09-02 15:00:00,1,58,20160902151,4,15
2016-09-02 16:00:00,1,57,20160902161,4,16
2016-09-02 17:00:00,1,54,20160902171,4,17
2016-09-02 18:00:00,1,59,20160902181,4,18
2016-09-02 19:00:00,1,57,20160902191,4,19
2016-09-02 20:00:00,1,54,20160902201,4,20
2016-09-02 21:00:00,1,52,20160902211,4,21
2016-09-02 22:00:00,1,44,20160902221,4,22
2016-09-02 23:00:00,1,47,20160902231,4,23
2016-09-03 00:00:00,1,44,20160903001,5,0
2016-09-03 01:00:00,1,34,20160903011,5,1
2016-09-03 02:00:00,1,31,20160903021,5,2
2016-09-03 03:00:00,1,25,20160903031,5,3
2016-09-03 04:00:00,1,18,20160903041,5,4
2016-09-03 05:00:00,1,17,20160903051,5,5
2016-09-03 06:00:00,1,22,20160903061,5,6
2016-09-03 07:00:00,1,19,20160903071,5,7
2016-09-03 08:00:00,1,23,20160903081,5,8
2016-09-03 09:00:00,1,27,20160903091,5,9
2016-09-03 10:00:00,1,33,20160903101,5,10
2016-09-03 11:00:00,1,38,20160903111,5,11
2016-09-03 12:00:00,1,37,20160903121,5,12
2016-09-03 13:00:00,1,36,20160903131,5,13
2016-09-03 14:00:00,1,32,20160903141,5,14
2016-09-03 15:00:00,1,36,20160903151,5,15
2016-09-03 16:00:00,1,29,20160903161,5,16
2016-09-03 17:00:00,1,31,20160903171,5,17
2016-09-03 18:00:00,1,39,20160903181,5,18
2016-09-03 19:00:00,1,38,20160903191,5,19
2016-09-03 20:00:00,1,38,20160903201,5,20
2016-09-03 21:00:00,1,40,20160903211,5,21
2016-09-03 22:00:00,1,36,20160903221,5,22
2016-09-03 23:00:00,1,35,20160903231,5,23
2016-09-04 00:00:00,1,36,20160904001,6,0
2016-09-04 01:00:00,1,25,20160904011,6,1
2016-09-04 02:00:00,1,24,20160904021,6,2
2016-09-04 03:00:00,1,21,20160904031,6,3
2016-09-04 04:00:00,1,16,20160904041,6,4
2016-09-04 05:00:00,1,15,20160904051,6,5
2016-09-04 06:00:00,1,13,20160904061,6,6
2016-09-04 07:00:00,1,19,20160904071,6,7
2016-09-04 08:00:00,1,23,20160904081,6,8
2016-09-04 09:00:00,1,27,20160904091,6,9
2016-09-04 10:00:00,1,29,20160904101,6,10
2016-09-04 11:00:00,1,32,20160904111,6,11
2016-09-04 12:00:00,1,32,20160904121,6,12
2016-09-04 13:00:00,1,37,20160904131,6,13
2016-09-04 14:00:00,1,31,20160904141,6,14
2016-09-04 15:00:00,1,33,20160904151,6,15
2016-09-04 16:00:00,1,32,20160904161,6,16
2016-09-04 17:00:00,1,35,20160904171,6,17
2016-09-04 18:00:00,1,38,20160904181,6,18
2016-09-04 19:00:00,1,39,20160904191,6,19
2016-09-04 20:00:00,1,39,20160904201,6,20
2016-09-04 21:00:00,1,39,20160904211,6,21
2016-09-04 22:00:00,1,39,20160904221,6,22
2016-09-04 23:00:00,1,41,20160904231,6,23
2016-09-05 00:00:00,1,36,20160905001,0,0
2016-09-05 01:00:00,1,31,20160905011,0,1
2016-09-05 02:00:00,1,25,20160905021,0,2
2016-09-05 03:00:00,1,23,20160905031,0,3
2016-09-05 04:00:00,1,21,20160905041,0,4
2016-09-05 05:00:00,1,16,20160905051,0,5
2016-09-05 06:00:00,1,22,20160905061,0,6
2016-09-05 07:00:00,1,24,20160905071,0,7
2016-09-05 08:00:00,1,29,20160905081,0,8
2016-09-05 09:00:00,1,31,20160905091,0,9
2016-09-05 10:00:00,1,39,20160905101,0,10
2016-09-05 11:00:00,1,43,20160905111,0,11
2016-09-05 12:00:00,1,48,20160905121,0,12
2016-09-05 13:00:00,1,45,20160905131,0,13
2016-09-05 14:00:00,1,46,20160905141,0,14
2016-09-05 15:00:00,1,42,20160905151,0,15
2016-09-05 16:00:00,1,44,20160905161,0,16
2016-09-05 17:00:00,1,46,20160905171,0,17
2016-09-05 18:00:00,1,50,20160905181,0,18
2016-09-05 19:00:00,1,52,20160905191,0,19
2016-09-05 20:00:00,1,55,20160905201,0,20
2016-09-05 21:00:00,1,51,20160905211,0,21
2016-09-05 22:00:00,1,45,20160905221,0,22
2016-09-05 23:00:00,1,44,20160905231,0,23
2016-09-06 00:00:00,1,36,20160906001,1,0
2016-09-06 01:00:00,1,31,20160906011,1,1
2016-09-06 02:00:00,1,27,20160906021,1,2
2016-09-06 03:00:00,1,22,20160906031,1,3
2016-09-06 04:00:00,1,22,20160906041,1,4
2016-09-06 05:00:00,1,22,20160906051,1,5
2016-09-06 06:00:00,1,26,20160906061,1,6
2016-09-06 07:00:00,1,27,20160906071,1,7
2016-09-06 08:00:00,1,34,20160906081,1,8
2016-09-06 09:00:00,1,41,20160906091,1,9
2016-09-06 10:00:00,1,48,20160906101,1,10
2016-09-06 11:00:00,1,63,20160906111,1,11
2016-09-06 12:00:00,1,77,20160906121,1,12
2016-09-06 13:00:00,1,59,20160906131,1,13
2016-09-06 14:00:00,1,67,20160906141,1,14
2016-09-06 15:00:00,1,66,20160906151,1,15
2016-09-06 16:00:00,1,65,20160906161,1,16
2016-09-06 17:00:00,1,67,20160906171,1,17
2016-09-06 18:00:00,1,66,20160906181,1,18
2016-09-06 19:00:00,1,74,20160906191,1,19
2016-09-06 20:00:00,1,65,20160906201,1,20
2016-09-06 21:00:00,1,66,20160906211,1,21
2016-09-06 22:00:00,1,67,20160906221,1,22
2016-09-06 23:00:00,1,57,20160906231,1,23
2016-09-07 00:00:00,1,53,20160907001,2,0
2016-09-07 01:00:00,1,46,20160907011,2,1
2016-09-07 02:00:00,1,39,20160907021,2,2
2016-09-07 03:00:00,1,31,20160907031,2,3
2016-09-07 04:00:00,1,26,20160907041,2,4
2016-09-07 05:00:00,1,27,20160907051,2,5
2016-09-07 06:00:00,1,29,20160907061,2,6
2016-09-07 07:00:00,1,34,20160907071,2,7
2016-09-07 08:00:00,1,34,20160907081,2,8
2016-09-07 09:00:00,1,44,20160907091,2,9
2016-09-07 10:00:00,1,50,20160907101,2,10
2016-09-07 11:00:00,1,60,20160907111,2,11
2016-09-07 12:00:00,1,62,20160907121,2,12
2016-09-07 13:00:00,1,53,20160907131,2,13
2016-09-07 14:00:00,1,61,20160907141,2,14
2016-09-07 15:00:00,1,59,20160907151,2,15
2016-09-07 16:00:00,1,55,20160907161,2,16
2016-09-07 17:00:00,1,58,20160907171,2,17
2016-09-07 18:00:00,1,62,20160907181,2,18
2016-09-07 19:00:00,1,64,20160907191,2,19
2016-09-07 20:00:00,1,56,20160907201,2,20
2016-09-07 21:00:00,1,50,20160907211,2,21
2016-09-07 22:00:00,1,58,20160907221,2,22
2016-09-07 23:00:00,1,51,20160907231,2,23
2016-09-08 00:00:00,1,43,20160908001,3,0
2016-09-08 01:00:00,1,41,20160908011,3,1
2016-09-08 02:00:00,1,38,20160908021,3,2
2016-09-08 03:00:00,1,30,20160908031,3,3
2016-09-08 04:00:00,1,25,20160908041,3,4
2016-09-08 05:00:00,1,25,20160908051,3,5
2016-09-08 06:00:00,1,23,20160908061,3,6
2016-09-08 07:00:00,1,33,20160908071,3,7
2016-09-08 08:00:00,1,33,20160908081,3,8
2016-09-08 09:00:00,1,37,20160908091,3,9
2016-09-08 10:00:00,1,50,20160908101,3,10
2016-09-08 11:00:00,1,61,20160908111,3,11
2016-09-08 12:00:00,1,58,20160908121,3,12
2016-09-08 13:00:00,1,55,20160908131,3,13
2016-09-08 14:00:00,1,55,20160908141,3,14
2016-09-08 15:00:00,1,57,20160908151,3,15
2016-09-08 16:00:00,1,59,20160908161,3,16
2016-09-08 17:00:00,1,56,20160908171,3,17
2016-09-08 18:00:00,1,61,20160908181,3,18
2016-09-08 19:00:00,1,62,20160908191,3,19
2016-09-08 20:00:00,1,59,20160908201,3,20
2016-09-08 21:00:00,1,55,20160908211,3,21
2016-09-08 22:00:00,1,55,20160908221,3,22
2016-09-08 23:00:00,1,58,20160908231,3,23
2016-09-09 00:00:00,1,49,20160909001,4,0
2016-09-09 01:00:00,1,40,20160909011,4,1
2016-09-09 02:00:00,1,34,20160909021,4,2
2016-09-09 03:00:00,1,29,20160909031,4,3
2016-09-09 04:00:00,1,23,20160909041,4,4
2016-09-09 05:00:00,1,22,20160909051,4,5
2016-09-09 06:00:00,1,26,20160909061,4,6
2016-09-09 07:00:00,1,30,20160909071,4,7
2016-09-09 08:00:00,1,38,20160909081,4,8
2016-09-09 09:00:00,1,39,20160909091,4,9
2016-09-09 10:00:00,1,53,20160909101,4,10
2016-09-09 11:00:00,1,65,20160909111,4,11
2016-09-09 12:00:00,1,65,20160909121,4,12
2016-09-09 13:00:00,1,54,20160909131,4,13
2016-09-09 14:00:00,1,58,20160909141,4,14
2016-09-09 15:00:00,1,60,20160909151,4,15
2016-09-09 16:00:00,1,58,20160909161,4,16
2016-09-09 17:00:00,1,59,20160909171,4,17
2016-09-09 18:00:00,1,63,20160909181,4,18
2016-09-09 19:00:00,1,65,20160909191,4,19
2016-09-09 20:00:00,1,59,20160909201,4,20
2016-09-09 21:00:00,1,56,20160909211,4,21
2016-09-09 22:00:00,1,51,20160909221,4,22
2016-09-09 23:00:00,1,48,20160909231,4,23
2016-09-10 00:00:00,1,46,20160910001,5,0
2016-09-10 01:00:00,1,36,20160910011,5,1
2016-09-10 02:00:00,1,32,20160910021,5,2
2016-09-10 03:00:00,1,27,20160910031,5,3
2016-09-10 04:00:00,1,19,20160910041,5,4
2016-09-10 05:00:00,1,21,20160910051,5,5
2016-09-10 06:00:00,1,16,20160910061,5,6
2016-09-10 07:00:00,1,19,20160910071,5,7
2016-09-10 08:00:00,1,26,20160910081,5,8
2016-09-10 09:00:00,1,30,20160910091,5,9
2016-09-10 10:00:00,1,37,20160910101,5,10
2016-09-10 11:00:00,1,39,20160910111,5,11
2016-09-10 12:00:00,1,43,20160910121,5,12
2016-09-10 13:00:00,1,34,20160910131,5,13
2016-09-10 14:00:00,1,33,20160910141,5,14
2016-09-10 15:00:00,1,39,20160910151,5,15
2016-09-10 16:00:00,1,34,20160910161,5,16
2016-09-10 17:00:00,1,34,20160910171,5,17
2016-09-10 18:00:00,1,37,20160910181,5,18
2016-09-10 19:00:00,1,41,20160910191,5,19
2016-09-10 20:00:00,1,39,20160910201,5,20
2016-09-10 21:00:00,1,39,20160910211,5,21
2016-09-10 22:00:00,1,38,20160910221,5,22
2016-09-10 23:00:00,1,42,20160910231,5,23
2016-09-11 00:00:00,1,35,20160911001,6,0
2016-09-11 01:00:00,1,29,20160911011,6,1
2016-09-11 02:00:00,1,27,20160911021,6,2
2016-09-11 03:00:00,1,23,20160911031,6,3
2016-09-11 04:00:00,1,20,20160911041,6,4
2016-09-11 05:00:00,1,17,20160911051,6,5
2016-09-11 06:00:00,1,17,20160911061,6,6
2016-09-11 07:00:00,1,21,20160911071,6,7
2016-09-11 08:00:00,1,28,20160911081,6,8
2016-09-11 09:00:00,1,31,20160911091,6,9
2016-09-11 10:00:00,1,31,20160911101,6,10
2016-09-11 11:00:00,1,35,20160911111,6,11
2016-09-11 12:00:00,1,36,20160911121,6,12
2016-09-11 13:00:00,1,30,20160911131,6,13
2016-09-11 14:00:00,1,35,20160911141,6,14
2016-09-11 15:00:00,1,30,20160911151,6,15
2016-09-11 16:00:00,1,31,20160911161,6,16
2016-09-11 17:00:00,1,41,20160911171,6,17
2016-09-11 18:00:00,1,42,20160911181,6,18
2016-09-11 19:00:00,1,58,20160911191,6,19
2016-09-11 20:00:00,1,55,20160911201,6,20
2016-09-11 21:00:00,1,51,20160911211,6,21
2016-09-11 22:00:00,1,55,20160911221,6,22
2016-09-11 23:00:00,1,46,20160911231,6,23
2016-09-12 00:00:00,1,40,20160912001,0,0
2016-09-12 01:00:00,1,34,20160912011,0,1
2016-09-12 02:00:00,1,30,20160912021,0,2
2016-09-12 03:00:00,1,28,20160912031,0,3
2016-09-12 04:00:00,1,20,20160912041,0,4
2016-09-12 05:00:00,1,26,20160912051,0,5
2016-09-12 06:00:00,1,30,20160912061,0,6
2016-09-12 07:00:00,1,33,20160912071,0,7
2016-09-12 08:00:00,1,32,20160912081,0,8
2016-09-12 09:00:00,1,41,20160912091,0,9
2016-09-12 10:00:00,1,52,20160912101,0,10
2016-09-12 11:00:00,1,76,20160912111,0,11
2016-09-12 12:00:00,1,72,20160912121,0,12
2016-09-12 13:00:00,1,64,20160912131,0,13
2016-09-12 14:00:00,1,65,20160912141,0,14
